customer_id,gender,customer_location,customer_tenure
15919.0,F,Washington DC,24.0
13497.0,F,New York,22.0
15860.0,F,New York,46.0
14189.0,F,New York,7.0
15304.0,M,California,12.0
14344.0,F,New York,15.0
15028.0,F,California,8.0
16919.0,F,New York,10.0
17259.0,M,Chicago,8.0
16722.0,F,New Jersey,45.0
15882.0,F,New York,45.0
12839.0,F,California,45.0
14796.0,F,Chicago,3.0
18077.0,M,Chicago,34.0
15750.0,F,California,7.0
18043.0,F,New York,18.0
16016.0,M,California,19.0
17091.0,F,California,37.0
12913.0,F,New York,21.0
15987.0,F,California,32.0
17677.0,M,New York,3.0
16858.0,F,Chicago,47.0
13786.0,M,Chicago,21.0
14176.0,F,New York,13.0
17954.0,F,New York,22.0
17491.0,F,New Jersey,31.0
15498.0,F,New York,14.0
16782.0,F,New York,45.0
13652.0,F,Washington DC,35.0
12586.0,M,California,3.0
16638.0,F,New York,34.0
17870.0,M,New Jersey,40.0
17720.0,F,Chicago,28.0
15018.0,F,California,22.0
13756.0,F,California,6.0
13983.0,M,California,30.0
12747.0,F,Chicago,9.0
18113.0,M,New York,3.0
16861.0,F,New York,41.0
16713.0,M,Chicago,5.0
16316.0,F,Chicago,44.0
15620.0,M,Chicago,48.0
15789.0,F,Chicago,28.0
16560.0,M,California,49.0
17894.0,F,California,37.0
16003.0,F,California,10.0
13092.0,F,Washington DC,2.0
17033.0,M,California,47.0
13221.0,F,New York,35.0
12621.0,M,California,44.0
12494.0,F,California,28.0
13021.0,M,Chicago,29.0
16607.0,F,California,31.0
13317.0,F,Chicago,17.0
13890.0,F,New York,31.0
17001.0,F,California,18.0
16037.0,F,California,15.0
14841.0,F,California,50.0
16931.0,F,New Jersey,37.0
14243.0,M,New York,46.0
12726.0,M,Chicago,25.0
15204.0,M,New Jersey,29.0
17007.0,F,Chicago,3.0
15160.0,F,Chicago,30.0
14016.0,M,California,41.0
13033.0,M,California,50.0
17449.0,F,Chicago,24.0
12865.0,M,New Jersey,34.0
15950.0,M,Chicago,44.0
17525.0,M,New York,11.0
17752.0,F,California,38.0
12577.0,F,New Jersey,10.0
17189.0,F,New York,42.0
17496.0,F,Chicago,7.0
17857.0,M,Chicago,47.0
18176.0,M,New York,19.0
15366.0,M,California,37.0
16271.0,M,New York,24.0
18223.0,M,Washington DC,44.0
15392.0,M,California,50.0
15532.0,F,California,23.0
16816.0,F,Chicago,31.0
14334.0,M,California,41.0
16945.0,F,Chicago,9.0
14643.0,F,Washington DC,4.0
14220.0,F,California,19.0
13874.0,F,California,39.0
12348.0,M,California,39.0
15570.0,F,New Jersey,34.0
15856.0,M,Chicago,4.0
16885.0,M,New York,27.0
16470.0,F,New York,13.0
14414.0,F,New Jersey,7.0
15563.0,F,Chicago,41.0
15394.0,F,New Jersey,38.0
14621.0,F,New Jersey,41.0
15379.0,F,California,10.0
14723.0,M,Chicago,4.0
14713.0,F,Chicago,42.0
14985.0,F,New York,4.0
14051.0,M,Chicago,6.0
13097.0,M,California,33.0
17913.0,F,New York,29.0
12668.0,F,California,32.0
17213.0,M,Chicago,25.0
17288.0,M,California,3.0
14709.0,M,New York,45.0
15157.0,F,New Jersey,43.0
17404.0,F,New Jersey,11.0
12551.0,M,Chicago,41.0
12782.0,F,Chicago,19.0
14769.0,F,Chicago,26.0
15780.0,M,California,19.0
17858.0,M,Chicago,34.0
14201.0,F,California,12.0
17692.0,F,New Jersey,11.0
15822.0,F,Chicago,4.0
16134.0,F,New York,5.0
15373.0,M,Washington DC,24.0
14150.0,M,Chicago,48.0
13496.0,F,New York,21.0
13611.0,F,New York,5.0
16954.0,F,California,6.0
17062.0,M,Chicago,44.0
14878.0,M,New York,12.0
16743.0,F,California,9.0
17146.0,M,California,5.0
12395.0,F,New Jersey,10.0
15811.0,F,Chicago,27.0
17865.0,M,Chicago,12.0
12691.0,F,California,7.0
13869.0,F,New Jersey,6.0
14146.0,M,California,29.0
12705.0,F,New Jersey,45.0
17551.0,M,Chicago,32.0
18050.0,F,California,48.0
14913.0,M,Washington DC,4.0
15641.0,F,Chicago,6.0
13124.0,M,New York,4.0
12867.0,M,Chicago,32.0
13846.0,F,New Jersey,4.0
14401.0,F,California,20.0
18116.0,F,Chicago,38.0
17790.0,F,Washington DC,34.0
12370.0,F,New York,21.0
13627.0,F,Chicago,49.0
17454.0,M,New Jersey,15.0
15456.0,M,California,28.0
15062.0,F,California,22.0
17980.0,M,New York,47.0
15224.0,F,Chicago,28.0
17188.0,M,Chicago,8.0
15246.0,F,California,2.0
15482.0,F,New York,18.0
15512.0,F,California,42.0
14898.0,F,California,25.0
17580.0,M,Chicago,30.0
12931.0,F,New York,44.0
12797.0,M,California,34.0
12928.0,F,Chicago,21.0
17888.0,M,New York,37.0
18230.0,F,California,36.0
17044.0,F,Washington DC,29.0
13829.0,F,New York,38.0
17633.0,F,Chicago,17.0
13266.0,F,Washington DC,12.0
17820.0,F,Chicago,35.0
18269.0,M,Chicago,25.0
17655.0,F,New York,2.0
18065.0,F,Chicago,47.0
13209.0,F,California,18.0
14639.0,M,Chicago,46.0
15777.0,F,Chicago,24.0
18075.0,F,New York,12.0
14777.0,M,Chicago,40.0
15759.0,M,Washington DC,26.0
14373.0,F,Chicago,40.0
16746.0,M,New York,16.0
16499.0,F,Chicago,31.0
15535.0,F,Chicago,24.0
12666.0,M,California,13.0
16996.0,F,New York,13.0
16711.0,F,Chicago,34.0
15664.0,M,New York,10.0
13198.0,M,California,50.0
16033.0,F,Chicago,48.0
13859.0,M,New York,45.0
18212.0,F,California,37.0
14292.0,M,New Jersey,22.0
17018.0,M,Chicago,26.0
14242.0,F,Chicago,26.0
18118.0,M,Chicago,24.0
12356.0,F,Chicago,31.0
16948.0,F,Chicago,2.0
15395.0,M,Chicago,4.0
15596.0,F,California,39.0
14238.0,M,New York,21.0
17730.0,F,Chicago,30.0
13520.0,F,Chicago,19.0
12841.0,F,California,19.0
17722.0,F,Chicago,12.0
17097.0,M,California,33.0
12826.0,M,California,33.0
17231.0,F,California,5.0
14572.0,F,California,43.0
15938.0,F,Chicago,34.0
12637.0,F,California,13.0
13310.0,M,New Jersey,15.0
16401.0,M,Chicago,40.0
16206.0,F,California,28.0
13782.0,M,New Jersey,17.0
13700.0,M,Chicago,42.0
14062.0,F,California,18.0
13008.0,F,Chicago,48.0
12402.0,F,California,22.0
17771.0,F,New York,33.0
15422.0,M,California,6.0
13048.0,M,Chicago,45.0
18069.0,F,Chicago,10.0
13634.0,M,Chicago,21.0
16843.0,M,New York,31.0
13982.0,F,Chicago,13.0
14525.0,F,New Jersey,48.0
17988.0,F,Chicago,45.0
12820.0,M,California,24.0
13001.0,F,Chicago,45.0
17611.0,M,New York,26.0
15831.0,F,California,39.0
14916.0,F,Chicago,42.0
17602.0,M,Chicago,40.0
15696.0,M,Chicago,12.0
12673.0,M,California,4.0
15296.0,M,California,40.0
15023.0,F,Chicago,40.0
17576.0,F,California,23.0
14415.0,M,New Jersey,47.0
12510.0,F,California,25.0
13263.0,M,New Jersey,16.0
14428.0,F,Chicago,23.0
12683.0,M,Chicago,15.0
14657.0,M,Chicago,2.0
15159.0,F,Chicago,29.0
15033.0,M,Chicago,10.0
14329.0,F,California,22.0
12872.0,M,New Jersey,20.0
17064.0,M,Chicago,7.0
17609.0,M,New York,21.0
15673.0,M,New York,24.0
17787.0,M,California,8.0
17418.0,M,Chicago,26.0
14779.0,M,Chicago,17.0
15262.0,F,California,40.0
17862.0,F,Chicago,17.0
13455.0,F,New York,38.0
14099.0,M,New York,32.0
14770.0,M,New York,39.0
12422.0,M,Chicago,50.0
17708.0,M,New York,44.0
16912.0,F,Washington DC,16.0
12451.0,M,Washington DC,49.0
14976.0,M,New Jersey,17.0
12388.0,M,Chicago,31.0
18233.0,F,New Jersey,2.0
12346.0,F,New York,31.0
13502.0,F,California,32.0
14784.0,F,New Jersey,25.0
16593.0,F,Chicago,4.0
16321.0,M,New York,18.0
15174.0,M,Chicago,34.0
14895.0,M,California,42.0
12594.0,F,California,13.0
13527.0,F,California,44.0
13898.0,F,New Jersey,23.0
12527.0,F,Chicago,25.0
17402.0,F,California,37.0
15606.0,F,Washington DC,15.0
12989.0,F,California,5.0
13064.0,M,New Jersey,15.0
14101.0,M,California,25.0
15316.0,F,California,28.0
13984.0,F,New York,34.0
13693.0,M,Chicago,3.0
13929.0,F,Washington DC,21.0
15298.0,F,Chicago,2.0
14090.0,F,California,32.0
16892.0,M,Chicago,16.0
13883.0,M,California,36.0
12924.0,M,California,45.0
12731.0,F,California,28.0
17220.0,F,New York,19.0
13324.0,F,Chicago,24.0
17239.0,F,California,28.0
12528.0,F,New York,43.0
15448.0,M,New York,24.0
17621.0,M,California,25.0
14467.0,F,Chicago,34.0
12908.0,M,Washington DC,32.0
15144.0,F,Chicago,35.0
14776.0,F,New York,42.0
14662.0,M,California,36.0
17180.0,F,Chicago,35.0
15079.0,F,California,45.0
12735.0,M,Washington DC,5.0
15365.0,M,Chicago,30.0
13707.0,F,Chicago,28.0
16700.0,M,New York,7.0
15910.0,F,California,8.0
16949.0,M,New York,44.0
18016.0,F,Chicago,16.0
12377.0,F,California,27.0
12997.0,F,California,45.0
13709.0,F,New York,22.0
17329.0,F,Chicago,9.0
15547.0,M,New York,40.0
15527.0,F,New York,21.0
16523.0,M,New York,6.0
17372.0,F,New York,4.0
17306.0,F,California,9.0
13098.0,F,California,5.0
16409.0,F,Chicago,45.0
13754.0,M,New York,7.0
15227.0,M,Washington DC,42.0
15215.0,F,California,15.0
16918.0,M,Washington DC,47.0
18125.0,F,Chicago,3.0
14440.0,F,New Jersey,10.0
12764.0,F,Chicago,25.0
17311.0,F,California,6.0
13148.0,M,New York,16.0
15415.0,M,Chicago,27.0
17431.0,M,Chicago,7.0
14970.0,F,New York,46.0
14701.0,M,Chicago,43.0
12645.0,F,New Jersey,50.0
12468.0,F,California,9.0
16767.0,M,Washington DC,29.0
14738.0,M,Chicago,13.0
14541.0,F,California,24.0
16124.0,F,New York,34.0
15549.0,F,Chicago,5.0
12476.0,M,Chicago,14.0
18245.0,F,Washington DC,5.0
17373.0,M,New Jersey,11.0
18145.0,F,Chicago,36.0
15057.0,M,Chicago,12.0
12574.0,F,California,48.0
14532.0,F,Chicago,44.0
14805.0,M,New York,20.0
16897.0,M,New Jersey,49.0
15579.0,F,California,21.0
14595.0,F,New York,33.0
16327.0,M,California,44.0
16755.0,F,California,33.0
14659.0,F,New York,42.0
13328.0,M,Chicago,18.0
15661.0,F,California,24.0
16714.0,M,New Jersey,38.0
17027.0,F,California,32.0
16407.0,M,California,48.0
16496.0,M,California,16.0
12591.0,F,California,25.0
17786.0,F,California,9.0
16882.0,M,Chicago,28.0
17463.0,F,New York,27.0
14290.0,F,New York,17.0
14239.0,F,California,46.0
13330.0,F,New York,47.0
13552.0,F,New York,50.0
16403.0,F,California,26.0
15497.0,F,New Jersey,2.0
16133.0,F,New Jersey,22.0
17540.0,F,New York,37.0
13161.0,F,Chicago,4.0
13538.0,M,New York,32.0
13396.0,M,Chicago,25.0
13615.0,F,California,11.0
14341.0,F,Chicago,3.0
14210.0,F,New York,18.0
16477.0,F,Washington DC,50.0
16926.0,M,California,48.0
16402.0,M,Chicago,31.0
15880.0,F,New York,33.0
16393.0,F,Chicago,20.0
14161.0,F,Chicago,41.0
16411.0,F,Chicago,40.0
17059.0,M,California,24.0
17211.0,F,Chicago,29.0
17026.0,M,California,23.0
16718.0,F,California,39.0
17819.0,M,Chicago,13.0
16140.0,F,California,34.0
17198.0,F,New York,18.0
17238.0,F,Chicago,20.0
14506.0,F,California,34.0
16891.0,M,Chicago,12.0
14680.0,F,California,37.0
16883.0,F,Washington DC,37.0
16905.0,F,New York,33.0
17967.0,F,Chicago,6.0
13831.0,F,California,35.0
15716.0,F,Chicago,2.0
14083.0,M,Chicago,41.0
13013.0,M,Chicago,13.0
14396.0,M,New Jersey,9.0
12725.0,F,New Jersey,48.0
16455.0,F,Chicago,23.0
15545.0,F,California,39.0
13838.0,F,California,5.0
16241.0,M,New York,34.0
15351.0,F,Washington DC,29.0
15038.0,F,California,37.0
13269.0,F,California,41.0
14813.0,F,New York,32.0
15332.0,F,California,30.0
18156.0,F,California,26.0
15555.0,F,Chicago,34.0
15889.0,F,California,21.0
15894.0,M,Chicago,44.0
14589.0,F,New York,48.0
12427.0,F,New York,37.0
13034.0,F,Chicago,40.0
17949.0,F,New Jersey,15.0
15221.0,F,California,7.0
16983.0,F,New York,21.0
16168.0,M,Washington DC,24.0
14896.0,F,Washington DC,40.0
13240.0,F,California,24.0
16065.0,F,New York,41.0
14437.0,F,New York,3.0
12942.0,F,New Jersey,4.0
15660.0,M,New Jersey,13.0
18071.0,M,Chicago,24.0
13369.0,F,New York,24.0
16520.0,F,Washington DC,37.0
17827.0,M,California,32.0
15723.0,F,Washington DC,4.0
14037.0,M,California,24.0
14256.0,F,Chicago,7.0
14543.0,M,Chicago,11.0
16062.0,F,New York,20.0
12429.0,F,New Jersey,43.0
14355.0,F,New York,7.0
17526.0,M,California,22.0
13969.0,F,New York,15.0
17530.0,F,Chicago,28.0
15192.0,F,Chicago,37.0
17950.0,F,New York,39.0
17456.0,F,New Jersey,34.0
13327.0,F,Chicago,14.0
13136.0,F,California,48.0
12605.0,F,New York,37.0
13649.0,F,California,34.0
13270.0,M,Chicago,7.0
13077.0,F,New York,45.0
13531.0,F,New Jersey,48.0
15713.0,M,California,3.0
17999.0,F,New Jersey,30.0
17340.0,F,California,36.0
15805.0,M,Chicago,33.0
17076.0,M,New York,46.0
15996.0,F,Chicago,26.0
14030.0,F,California,5.0
16252.0,F,Chicago,37.0
16795.0,F,California,20.0
16255.0,M,Chicago,7.0
17646.0,M,New Jersey,13.0
16265.0,M,California,38.0
17880.0,M,California,12.0
13000.0,M,New Jersey,32.0
14419.0,M,New York,20.0
15211.0,M,California,40.0
16907.0,F,California,16.0
14205.0,M,Chicago,26.0
17702.0,F,Chicago,28.0
15271.0,F,Chicago,37.0
15288.0,M,California,50.0
17978.0,F,Chicago,15.0
13523.0,F,Chicago,13.0
15680.0,M,California,32.0
14107.0,M,Chicago,11.0
12785.0,F,New Jersey,36.0
16727.0,F,California,11.0
15514.0,M,Chicago,22.0
16385.0,M,California,19.0
15032.0,F,California,4.0
18061.0,M,Washington DC,4.0
17341.0,F,New York,13.0
17430.0,F,Chicago,36.0
14082.0,F,New York,31.0
17262.0,F,California,22.0
17676.0,M,New York,15.0
14479.0,F,California,17.0
12721.0,F,California,5.0
16596.0,F,New York,18.0
12963.0,M,New York,9.0
15945.0,F,New York,13.0
17411.0,F,Chicago,16.0
14441.0,M,New Jersey,19.0
15279.0,M,California,10.0
17700.0,F,New York,21.0
13848.0,M,New York,35.0
13140.0,M,New York,34.0
17816.0,F,Chicago,29.0
17671.0,F,New York,34.0
12649.0,M,Chicago,33.0
15581.0,F,California,18.0
16553.0,M,Chicago,39.0
18259.0,F,California,5.0
16679.0,M,New York,28.0
12755.0,F,Chicago,37.0
15181.0,F,New Jersey,20.0
14932.0,M,New Jersey,35.0
16579.0,M,California,50.0
15380.0,M,California,9.0
17442.0,M,California,34.0
17307.0,F,New York,17.0
15347.0,M,California,48.0
16519.0,F,Chicago,45.0
16163.0,F,Chicago,22.0
12870.0,F,California,28.0
14987.0,F,California,3.0
15329.0,F,California,48.0
18193.0,F,California,31.0
17339.0,F,California,21.0
14618.0,M,Chicago,13.0
14866.0,F,Chicago,43.0
17937.0,M,New York,38.0
17890.0,F,Chicago,27.0
14057.0,M,New York,39.0
16805.0,F,Chicago,15.0
13238.0,M,California,19.0
17799.0,F,Chicago,14.0
14565.0,F,California,39.0
17303.0,F,Chicago,39.0
13787.0,F,New Jersey,35.0
17194.0,F,New Jersey,19.0
14871.0,M,California,27.0
13178.0,F,California,9.0
18044.0,F,California,9.0
16812.0,F,New York,40.0
17158.0,M,California,17.0
16899.0,F,Chicago,36.0
16556.0,F,New York,19.0
13999.0,F,Chicago,48.0
14498.0,F,Chicago,25.0
17085.0,F,California,19.0
14684.0,F,Chicago,4.0
17041.0,F,New York,15.0
16458.0,M,Chicago,12.0
16083.0,M,California,21.0
16262.0,M,California,11.0
18037.0,M,New Jersey,46.0
15361.0,M,New York,2.0
15689.0,M,California,16.0
16873.0,M,California,6.0
14448.0,F,California,42.0
17371.0,M,New Jersey,24.0
15503.0,F,New York,45.0
17251.0,M,California,46.0
14159.0,F,California,13.0
17126.0,F,Chicago,32.0
14577.0,M,California,36.0
17236.0,F,California,28.0
17990.0,F,New York,20.0
14544.0,M,California,6.0
13948.0,F,Chicago,9.0
14206.0,F,Chicago,24.0
16202.0,F,New York,44.0
16442.0,F,New York,46.0
14524.0,F,New York,15.0
16367.0,M,California,20.0
17917.0,F,California,40.0
16010.0,M,California,5.0
15998.0,F,New York,16.0
14413.0,F,Chicago,34.0
18004.0,F,Chicago,30.0
13959.0,M,California,38.0
16665.0,F,Chicago,31.0
15454.0,M,Chicago,39.0
17618.0,F,Chicago,17.0
17179.0,F,New Jersey,31.0
16726.0,F,California,19.0
16565.0,F,Chicago,2.0
16531.0,M,New Jersey,28.0
17969.0,F,California,11.0
16927.0,F,Chicago,45.0
15468.0,F,Chicago,23.0
12434.0,F,Chicago,32.0
12875.0,F,New Jersey,24.0
17524.0,F,California,4.0
13211.0,F,Chicago,33.0
13225.0,F,New York,50.0
15179.0,F,Chicago,19.0
16810.0,F,New York,12.0
18141.0,M,California,28.0
14608.0,F,California,48.0
18097.0,F,New York,6.0
15460.0,F,New York,4.0
13304.0,M,California,12.0
15841.0,M,New York,6.0
15312.0,F,Chicago,47.0
13027.0,F,New York,15.0
13656.0,M,Chicago,44.0
17090.0,F,New Jersey,23.0
15562.0,F,New York,26.0
15587.0,M,Chicago,6.0
13922.0,F,New Jersey,11.0
12585.0,F,New Jersey,4.0
13165.0,F,Chicago,31.0
17358.0,F,Chicago,6.0
16686.0,M,New York,31.0
12423.0,M,New York,9.0
12678.0,M,New York,27.0
16270.0,F,Chicago,37.0
13487.0,M,Washington DC,6.0
16282.0,F,California,20.0
13764.0,M,New York,14.0
17343.0,M,New York,32.0
16153.0,M,Chicago,29.0
12515.0,F,New York,28.0
17400.0,F,California,45.0
17593.0,F,New York,22.0
14533.0,F,Chicago,30.0
14221.0,F,New York,39.0
14553.0,F,California,25.0
14258.0,F,California,31.0
17634.0,F,Chicago,32.0
16676.0,F,New York,4.0
15266.0,F,Chicago,22.0
14653.0,M,California,2.0
15034.0,M,New York,2.0
13397.0,M,California,40.0
12483.0,F,New York,39.0
15164.0,M,New York,28.0
14732.0,F,New York,33.0
17585.0,F,California,26.0
13082.0,M,Chicago,45.0
15464.0,F,Chicago,40.0
12944.0,F,California,43.0
13104.0,F,New York,20.0
17204.0,F,Chicago,29.0
13313.0,M,California,42.0
18283.0,F,New Jersey,36.0
16600.0,M,Chicago,32.0
13817.0,M,California,14.0
14737.0,F,New Jersey,21.0
18256.0,M,California,45.0
12734.0,F,California,27.0
13253.0,M,Chicago,38.0
13368.0,M,California,43.0
16532.0,F,New York,7.0
14119.0,M,California,8.0
18062.0,F,California,25.0
15208.0,M,Chicago,16.0
13953.0,F,Chicago,16.0
14944.0,F,California,18.0
16424.0,M,New Jersey,29.0
13029.0,F,New York,35.0
12503.0,F,Chicago,36.0
17094.0,M,Chicago,35.0
14692.0,F,California,16.0
12970.0,F,California,2.0
14257.0,F,Chicago,38.0
15218.0,M,New York,11.0
15110.0,F,New Jersey,8.0
15967.0,F,New York,12.0
16757.0,F,Chicago,22.0
12854.0,M,New York,42.0
13815.0,F,California,33.0
13901.0,F,California,10.0
13158.0,F,New York,47.0
14368.0,F,New York,4.0
14501.0,F,Chicago,20.0
14782.0,M,California,12.0
17861.0,F,Chicago,37.0
14439.0,F,New York,48.0
18161.0,F,California,47.0
15820.0,F,New Jersey,8.0
18277.0,F,Chicago,47.0
13703.0,F,Chicago,18.0
15339.0,F,Chicago,47.0
12744.0,M,New York,16.0
16730.0,F,Washington DC,9.0
13551.0,F,Chicago,46.0
12421.0,F,California,38.0
13837.0,F,California,5.0
17118.0,F,New Jersey,49.0
13742.0,F,California,6.0
17673.0,F,Chicago,12.0
17082.0,F,California,30.0
13002.0,F,Washington DC,44.0
13049.0,M,New York,3.0
14548.0,F,California,48.0
13405.0,F,New York,7.0
16618.0,F,New York,11.0
17277.0,F,California,31.0
14088.0,M,Washington DC,39.0
12727.0,M,Chicago,6.0
14068.0,M,California,32.0
14049.0,M,Chicago,45.0
16043.0,F,California,19.0
15052.0,F,Chicago,33.0
14130.0,F,New York,50.0
15222.0,F,California,26.0
14534.0,M,California,14.0
18008.0,F,California,25.0
17889.0,F,New Jersey,40.0
17714.0,F,New York,6.0
12916.0,F,New York,2.0
13659.0,F,Chicago,8.0
15167.0,M,California,2.0
15812.0,F,Chicago,32.0
16222.0,F,New York,45.0
13168.0,F,Chicago,24.0
16943.0,M,Washington DC,34.0
17515.0,F,California,44.0
14616.0,F,New York,33.0
17075.0,F,California,24.0
18136.0,M,Chicago,28.0
12693.0,F,Chicago,4.0
15443.0,M,Chicago,27.0
17504.0,F,Chicago,9.0
12664.0,M,Chicago,14.0
14224.0,F,Chicago,3.0
17769.0,M,New York,32.0
14450.0,F,New York,29.0
16085.0,M,California,15.0
14389.0,M,Washington DC,38.0
12935.0,F,New York,23.0
12609.0,F,Chicago,3.0
13068.0,F,California,47.0
16660.0,F,New Jersey,3.0
14248.0,M,Chicago,34.0
17644.0,F,Chicago,5.0
16387.0,F,California,20.0
15797.0,F,California,27.0
16138.0,F,California,20.0
13481.0,M,Chicago,6.0
